Time,GSR
'0:0:8.4,9.6443
'0:0:8.5,9.6100
'0:0:8.6,9.5721
'0:0:8.7,9.5406
'0:0:8.8,9.5056
'0:0:8.9,9.4708
'0:0:9.0,9.4350
'0:0:9.1,9.3994
'0:0:9.2,9.3641
'0:0:9.3,9.3371
'0:0:9.4,9.3103
'0:0:9.5,9.2871
'0:0:9.6,9.2674
'0:0:9.7,9.2547
'0:0:9.8,9.2512
'0:0:9.9,9.2732
'0:0:10.0,9.3266
'0:0:10.1,9.4065
'0:0:10.2,9.4971
'0:0:10.3,9.5843
'0:0:10.4,9.6567
'0:0:10.5,9.7150
'0:0:10.6,9.7638
'0:0:10.7,9.7965
'0:0:10.8,9.8168
'0:0:10.9,9.8282
'0:0:11.0,9.8282
'0:0:11.1,9.8193
'0:0:11.2,9.8079
'0:0:11.3,9.7902
'0:0:11.4,9.7650
'0:0:11.5,9.7324
'0:0:11.6,9.6938
'0:0:11.7,9.6542
'0:0:11.8,9.6161
'0:0:11.9,9.5843
'0:0:12.0,9.5575
'0:0:12.1,9.5309
'0:0:12.2,9.5068
'0:0:12.3,9.4827
'0:0:12.4,9.4588
'0:0:12.5,9.4397
'0:0:12.6,9.4231
'0:0:12.7,9.4077
'0:0:12.8,9.3959
'0:0:12.9,9.3864
'0:0:13.0,9.3758
'0:0:13.1,9.3664
'0:0:13.2,9.3629
'0:0:13.3,9.3570
'0:0:13.4,9.3523
'0:0:13.5,9.3500
'0:0:13.6,9.3477
'0:0:13.7,9.3418
'0:0:13.8,9.3395
'0:0:13.9,9.3371
'0:0:14.0,9.3348
'0:0:14.1,9.3325
'0:0:14.2,9.3313
'0:0:14.3,9.3278
'0:0:14.4,9.3219
'0:0:14.5,9.3208
'0:0:14.6,9.3185
'0:0:14.7,9.3173
'0:0:14.8,9.3173
'0:0:14.9,9.3196
'0:0:15.0,9.3185
'0:0:15.1,9.3208
'0:0:15.2,9.3254
'0:0:15.3,9.3313
'0:0:15.4,9.3395
'0:0:15.5,9.3488
'0:0:15.6,9.3582
'0:0:15.7,9.3629
'0:0:15.8,9.3676
'0:0:15.9,9.3711
'0:0:16.0,9.3711
'0:0:16.1,9.3723
'0:0:16.2,9.3723
'0:0:16.3,9.3700
'0:0:16.4,9.3653
'0:0:16.5,9.3629
'0:0:16.6,9.3582
'0:0:16.7,9.3523
'0:0:16.8,9.3500
'0:0:16.9,9.3488
'0:0:17.0,9.3488
'0:0:17.1,9.3559
'0:0:17.2,9.3723
'0:0:17.3,9.3947
'0:0:17.4,9.4231
'0:0:17.5,9.4505
'0:0:17.6,9.4756
'0:0:17.7,9.5032
'0:0:17.8,9.5357
'0:0:17.9,9.5794
'0:0:18.0,9.6259
'0:0:18.1,9.6752
'0:0:18.2,9.7162
'0:0:18.3,9.7525
'0:0:18.4,9.7839
'0:0:18.5,9.8079
'0:0:18.6,9.8282
'0:0:18.7,9.8473
'0:0:18.8,9.8626
'0:0:18.9,9.8805
'0:0:19.0,9.8933
'0:0:19.1,9.9023
'0:0:19.2,9.9074
'0:0:19.3,9.9113
'0:0:19.4,9.9074
'0:0:19.5,9.8946
'0:0:19.6,9.8805
'0:0:19.7,9.8664
'0:0:19.8,9.8498
'0:0:19.9,9.8333
'0:0:20.0,9.8180
'0:0:20.1,9.7990
'0:0:20.2,9.7751
'0:0:20.3,9.7575
'0:0:20.4,9.7399
'0:0:20.5,9.7249
'0:0:20.6,9.7137
'0:0:20.7,9.7062
'0:0:20.8,9.6963
'0:0:20.9,9.6876
'0:0:21.0,9.6826
'0:0:21.1,9.6777
'0:0:21.2,9.6764
'0:0:21.3,9.6703
'0:0:21.4,9.6678
'0:0:21.5,9.6641
'0:0:21.6,9.6616
'0:0:21.7,9.6604
'0:0:21.8,9.6604
'0:0:21.9,9.6616
'0:0:22.0,9.6604
'0:0:22.1,9.6579
'0:0:22.2,9.6591
'0:0:22.3,9.6641
'0:0:22.4,9.6727
'0:0:22.5,9.6876
'0:0:22.6,9.7087
'0:0:22.7,9.7312
'0:0:22.8,9.7525
'0:0:22.9,9.7713
'0:0:23.0,9.7877
'0:0:23.1,9.7990
'0:0:23.2,9.8079
'0:0:23.3,9.8130
'0:0:23.4,9.8142
'0:0:23.5,9.8142
'0:0:23.6,9.8142
'0:0:23.7,9.8117
'0:0:23.8,9.8066
'0:0:23.9,9.7990
'0:0:24.0,9.7915
'0:0:24.1,9.7826
'0:0:24.2,9.7751
'0:0:24.3,9.7700
'0:0:24.4,9.7650
'0:0:24.5,9.7587
'0:0:24.6,9.7562
'0:0:24.7,9.7537
'0:0:24.8,9.7474
'0:0:24.9,9.7449
'0:0:25.0,9.7424
'0:0:25.1,9.7412
'0:0:25.2,9.7387
'0:0:25.3,9.7387
'0:0:25.4,9.7387
'0:0:25.5,9.7412
'0:0:25.6,9.7487
'0:0:25.7,9.7412
'0:0:25.8,9.7349
'0:0:25.9,9.7387
'0:0:26.0,9.7387
'0:0:26.1,9.7412
'0:0:26.2,9.7424
'0:0:26.3,9.7449
'0:0:26.4,9.7474
'0:0:26.5,9.7437
'0:0:26.6,9.7424
'0:0:26.7,9.7437
'0:0:26.8,9.7449
'0:0:26.9,9.7474
'0:0:27.0,9.7500
'0:0:27.1,9.7512
'0:0:27.2,9.7525
'0:0:27.3,9.7537
'0:0:27.4,9.7550
'0:0:27.5,9.7562
'0:0:27.6,9.7587
'0:0:27.7,9.7625
'0:0:27.8,9.7638
'0:0:27.9,9.7638
'0:0:28.0,9.7650
'0:0:28.1,9.7663
'0:0:28.2,9.7675
'0:0:28.3,9.7688
'0:0:28.4,9.7713
'0:0:28.5,9.7726
'0:0:28.6,9.7726
'0:0:28.7,9.7726
'0:0:28.8,9.7738
'0:0:28.9,9.7763
'0:0:29.0,9.7789
'0:0:29.1,9.7801
'0:0:29.2,9.7801
'0:0:29.3,9.7789
'0:0:29.4,9.7776
'0:0:29.5,9.7776
'0:0:29.6,9.7763
'0:0:29.7,9.7776
'0:0:29.8,9.7776
'0:0:29.9,9.7789
'0:0:30.0,9.7776
'0:0:30.1,9.7789
'0:0:30.2,9.7789
'0:0:30.3,9.7801
'0:0:30.4,9.7801
'0:0:30.5,9.7814
'0:0:30.6,9.7814
'0:0:30.7,9.7801
'0:0:30.8,9.7814
'0:0:30.9,9.7814
'0:0:31.0,9.7826
'0:0:31.1,9.7839
'0:0:31.2,9.7864
'0:0:31.3,9.7877
'0:0:31.4,9.7877
'0:0:31.5,9.7877
'0:0:31.6,9.7889
'0:0:31.7,9.7915
'0:0:31.8,9.7927
'0:0:31.9,9.7940
'0:0:32.0,9.7940
'0:0:32.1,9.7927
'0:0:32.2,9.7927
'0:0:32.3,9.7927
'0:0:32.4,9.7940
'0:0:32.5,9.7952
'0:0:32.6,9.7952
'0:0:32.7,9.7952
'0:0:32.8,9.7927
'0:0:32.9,9.7927
'0:0:33.0,9.7927
'0:0:33.1,9.7927
'0:0:33.2,9.7927
'0:0:33.3,9.7927
'0:0:33.4,9.7889
'0:0:33.5,9.7889
'0:0:33.6,9.7889
'0:0:33.7,9.7877
'0:0:33.8,9.7877
'0:0:33.9,9.7877
'0:0:34.0,9.7864
'0:0:34.1,9.7839
'0:0:34.2,9.7839
'0:0:34.3,9.7826
'0:0:34.4,9.7814
'0:0:34.5,9.7801
'0:0:34.6,9.7801
'0:0:34.7,9.7763
'0:0:34.8,9.7751
'0:0:34.9,9.7751
'0:0:35.0,9.7738
'0:0:35.1,9.7738
'0:0:35.2,9.7738
'0:0:35.3,9.7751
'0:0:35.4,9.7738
'0:0:35.5,9.7726
'0:0:35.6,9.7738
'0:0:35.7,9.7726
'0:0:35.8,9.7726
'0:0:35.9,9.7726
'0:0:36.0,9.7726
'0:0:36.1,9.7713
'0:0:36.2,9.7700
'0:0:36.3,9.7700
'0:0:36.4,9.7700
'0:0:36.5,9.7700
'0:0:36.6,9.7713
'0:0:36.7,9.7713
'0:0:36.8,9.7700
'0:0:36.9,9.7688
'0:0:37.0,9.7688
'0:0:37.1,9.7688
'0:0:37.2,9.7700
'0:0:37.3,9.7726
'0:0:37.4,9.7763
'0:0:37.5,9.7814
'0:0:37.6,9.7889
'0:0:37.7,9.7978
'0:0:37.8,9.8066
'0:0:37.9,9.8142
'0:0:38.0,9.8193
'0:0:38.1,9.8218
'0:0:38.2,9.8206
'0:0:38.3,9.8206
'0:0:38.4,9.8180
'0:0:38.5,9.8168
'0:0:38.6,9.8142
'0:0:38.7,9.8117
'0:0:38.8,9.8079
'0:0:38.9,9.8016
'0:0:39.0,9.7978
'0:0:39.1,9.7927
'0:0:39.2,9.7864
'0:0:39.3,9.7814
'0:0:39.4,9.7763
'0:0:39.5,9.7700
'0:0:39.6,9.7638
'0:0:39.7,9.7600
'0:0:39.8,9.7562
'0:0:39.9,9.7537
'0:0:40.0,9.7512
'0:0:40.1,9.7500
'0:0:40.2,9.7487
'0:0:40.3,9.7449
'0:0:40.4,9.7449
'0:0:40.5,9.7437
'0:0:40.6,9.7424
'0:0:40.7,9.7412
'0:0:40.8,9.7412
'0:0:40.9,9.7399
'0:0:41.0,9.7387
'0:0:41.1,9.7424
'0:0:41.2,9.7525
'0:0:41.3,9.7713
'0:0:41.4,9.8003
'0:0:41.5,9.8333
'0:0:41.6,9.8664
'0:0:41.7,9.8933
'0:0:41.8,9.9138
'0:0:41.9,9.9319
'0:0:42.0,9.9448
'0:0:42.1,9.9513
'0:0:42.2,9.9565
'0:0:42.3,9.9578
'0:0:42.4,9.9552
'0:0:42.5,9.9448
'0:0:42.6,9.9358
'0:0:42.7,9.9267
'0:0:42.8,9.9126
'0:0:42.9,9.8997
'0:0:43.0,9.8856
'0:0:43.1,9.8715
'0:0:43.2,9.8536
'0:0:43.3,9.8371
'0:0:43.4,9.8244
'0:0:43.5,9.8117
'0:0:43.6,9.8003
'0:0:43.7,9.7902
'0:0:43.8,9.7814
'0:0:43.9,9.7700
'0:0:44.0,9.7612
'0:0:44.1,9.7550
'0:0:44.2,9.7474
'0:0:44.3,9.7424
'0:0:44.4,9.7387
'0:0:44.5,9.7337
'0:0:44.6,9.7274
'0:0:44.7,9.7262
'0:0:44.8,9.7249
'0:0:44.9,9.7262
'0:0:45.0,9.7299
'0:0:45.1,9.7337
'0:0:45.2,9.7337
'0:0:45.3,9.7362
'0:0:45.4,9.7374
'0:0:45.5,9.7374
'0:0:45.6,9.7387
'0:0:45.7,9.7387
'0:0:45.8,9.7362
'0:0:45.9,9.7337
'0:0:46.0,9.7312
'0:0:46.1,9.7274
'0:0:46.2,9.7249
'0:0:46.3,9.7224
'0:0:46.4,9.7162
'0:0:46.5,9.7100
'0:0:46.6,9.7050
'0:0:46.7,9.7000
'0:0:46.8,9.6963
'0:0:46.9,9.6951
'0:0:47.0,9.6888
'0:0:47.1,9.6839
'0:0:47.2,9.6802
'0:0:47.3,9.6777
'0:0:47.4,9.6752
'0:0:47.5,9.6727
'0:0:47.6,9.6703
'0:0:47.7,9.6666
'0:0:47.8,9.6641
'0:0:47.9,9.6616
'0:0:48.0,9.6591
'0:0:48.1,9.6579
'0:0:48.2,9.6567
'0:0:48.3,9.6530
'0:0:48.4,9.6517
'0:0:48.5,9.6505
'0:0:48.6,9.6493
'0:0:48.7,9.6493
'0:0:48.8,9.6480
'0:0:48.9,9.6468
'0:0:49.0,9.6443
'0:0:49.1,9.6431
'0:0:49.2,9.6406
'0:0:49.3,9.6406
'0:0:49.4,9.6394
'0:0:49.5,9.6370
'0:0:49.6,9.6345
'0:0:49.7,9.6320
'0:0:49.8,9.6308
'0:0:49.9,9.6296
'0:0:50.0,9.6284
'0:0:50.1,9.6247
'0:0:50.2,9.6222
'0:0:50.3,9.6210
'0:0:50.4,9.6210
'0:0:50.5,9.6222
'0:0:50.6,9.6234
'0:0:50.7,9.6234
'0:0:50.8,9.6247
'0:0:50.9,9.6284
'0:0:51.0,9.6320
'0:0:51.1,9.6382
'0:0:51.2,9.6431
'0:0:51.3,9.6480
'0:0:51.4,9.6505
'0:0:51.5,9.6554
'0:0:51.6,9.6591
'0:0:51.7,9.6616
'0:0:51.8,9.6616
'0:0:51.9,9.6604
'0:0:52.0,9.6554
'0:0:52.1,9.6505
'0:0:52.2,9.6456
'0:0:52.3,9.6394
'0:0:52.4,9.6345
'0:0:52.5,9.6296
'0:0:52.6,9.6222
'0:0:52.7,9.6136
'0:0:52.8,9.6063
'0:0:52.9,9.6002
'0:0:53.0,9.5941
'0:0:53.1,9.5880
'0:0:53.2,9.5843
'0:0:53.3,9.5806
'0:0:53.4,9.5733
'0:0:53.5,9.5697
'0:0:53.6,9.5660
'0:0:53.7,9.5624
'0:0:53.8,9.5600
'0:0:53.9,9.5587
'0:0:54.0,9.5563
'0:0:54.1,9.5502
'0:0:54.2,9.5490
'0:0:54.3,9.5466
'0:0:54.4,9.5442
'0:0:54.5,9.5418
'0:0:54.6,9.5406
'0:0:54.7,9.5393
'0:0:54.8,9.5357
'0:0:54.9,9.5345
'0:0:55.0,9.5333
'0:0:55.1,9.5333
'0:0:55.2,9.5333
'0:0:55.3,9.5333
'0:0:55.4,9.5333
'0:0:55.5,9.5297
'0:0:55.6,9.5297
'0:0:55.7,9.5273
'0:0:55.8,9.5261
'0:0:55.9,9.5248
'0:0:56.0,9.5248
'0:0:56.1,9.5212
'0:0:56.2,9.5176
'0:0:56.3,9.5152
'0:0:56.4,9.5116
'0:0:56.5,9.5104
'0:0:56.6,9.5092
'0:0:56.7,9.5080
'0:0:56.8,9.5044
'0:0:56.9,9.5032
'0:0:57.0,9.5032
'0:0:57.1,9.5032
'0:0:57.2,9.5068
'0:0:57.3,9.5104
'0:0:57.4,9.5164
'0:0:57.5,9.5236
'0:0:57.6,9.5345
'0:0:57.7,9.5454
'0:0:57.8,9.5575
'0:0:57.9,9.5672
'0:0:58.0,9.5758
'0:0:58.1,9.5806
'0:0:58.2,9.5855
'0:0:58.3,9.5880
'0:0:58.4,9.5855
'0:0:58.5,9.5831
'0:0:58.6,9.5794
'0:0:58.7,9.5721
'0:0:58.8,9.5636
'0:0:58.9,9.5563
'0:0:59.0,9.5466
'0:0:59.1,9.5381
'0:0:59.2,9.5309
'0:0:59.3,9.5200
'0:0:59.4,9.5092
'0:0:59.5,9.5020
'0:0:59.6,9.4935
'0:0:59.7,9.4851
'0:0:59.8,9.4791
'0:0:59.9,9.4732
'0:1:0.0,9.4672
'0:1:0.1,9.4588
'0:1:0.2,9.4540
'0:1:0.3,9.4493
'0:1:0.4,9.4445
'0:1:0.5,9.4409
'0:1:0.6,9.4386
'0:1:0.7,9.4338
'0:1:0.8,9.4279
'0:1:0.9,9.4243
'0:1:1.0,9.4207
'0:1:1.1,9.4184
'0:1:1.2,9.4148
'0:1:1.3,9.4136
'0:1:1.4,9.4101
'0:1:1.5,9.4053
'0:1:1.6,9.4006
'0:1:1.7,9.3994
'0:1:1.8,9.3947
'0:1:1.9,9.3935
'0:1:2.0,9.3923
'0:1:2.1,9.3912
'0:1:2.2,9.3876
'0:1:2.3,9.3829
'0:1:2.4,9.3806
'0:1:2.5,9.3782
'0:1:2.6,9.3747
'0:1:2.7,9.3723
'0:1:2.8,9.3711
'0:1:2.9,9.3664
'0:1:3.0,9.3617
'0:1:3.1,9.3606
'0:1:3.2,9.3582
'0:1:3.3,9.3547
'0:1:3.4,9.3535
'0:1:3.5,9.3535
'0:1:3.6,9.3512
'0:1:3.7,9.3512
'0:1:3.8,9.3547
'0:1:3.9,9.3582
'0:1:4.0,9.3617
'0:1:4.1,9.3653
'0:1:4.2,9.3676
'0:1:4.3,9.3653
'0:1:4.4,9.3653
'0:1:4.5,9.3629
'0:1:4.6,9.3606
'0:1:4.7,9.3570
'0:1:4.8,9.3547
'0:1:4.9,9.3500
'0:1:5.0,9.3441
'0:1:5.1,9.3395
'0:1:5.2,9.3325
'0:1:5.3,9.3278
'0:1:5.4,9.3231
'0:1:5.5,9.3173
'0:1:5.6,9.3103
'0:1:5.7,9.3056
'0:1:5.8,9.2987
'0:1:5.9,9.2952
'0:1:6.0,9.2917
'0:1:6.1,9.2882
'0:1:6.2,9.2824
'0:1:6.3,9.2778
'0:1:6.4,9.2743
'0:1:6.5,9.2709
'0:1:6.6,9.2697
'0:1:6.7,9.2674
'0:1:6.8,9.2685
'0:1:6.9,9.2662
'0:1:7.0,9.2651
'0:1:7.1,9.2639
'0:1:7.2,9.2639
'0:1:7.3,9.2628
'0:1:7.4,9.2628
'0:1:7.5,9.2605
'0:1:7.6,9.2570
'0:1:7.7,9.2535
'0:1:7.8,9.2512
'0:1:7.9,9.2478
'0:1:8.0,9.2443
'0:1:8.1,9.2420
'0:1:8.2,9.2386
'0:1:8.3,9.2328
'0:1:8.4,9.2282
'0:1:8.5,9.2248
'0:1:8.6,9.2202
'0:1:8.7,9.2179
'0:1:8.8,9.2145
'0:1:8.9,9.2099
'0:1:9.0,9.2042
'0:1:9.1,9.1996
'0:1:9.2,9.1985
'0:1:9.3,9.1939
'0:1:9.4,9.1916
'0:1:9.5,9.1894
'0:1:9.6,9.1871
'0:1:9.7,9.1825
'0:1:9.8,9.1780
'0:1:9.9,9.1746
'0:1:10.0,9.1712
'0:1:10.1,9.1700
'0:1:10.2,9.1677
'0:1:10.3,9.1655
'0:1:10.4,9.1609
'0:1:10.5,9.1575
'0:1:10.6,9.1553
'0:1:10.7,9.1519
'0:1:10.8,9.1496
'0:1:10.9,9.1485
'0:1:11.0,9.1462
'0:1:11.1,9.1406
'0:1:11.2,9.1394
'0:1:11.3,9.1372
'0:1:11.4,9.1349
'0:1:11.5,9.1327
'0:1:11.6,9.1304
'0:1:11.7,9.1259
'0:1:11.8,9.1225
'0:1:11.9,9.1214
'0:1:12.0,9.1203
'0:1:12.1,9.1191
'0:1:12.2,9.1191
'0:1:12.3,9.1180
'0:1:12.4,9.1169
'0:1:12.5,9.1146
'0:1:12.6,9.1135
'0:1:12.7,9.1112
'0:1:12.8,9.1090
'0:1:12.9,9.1068
'0:1:13.0,9.1011
'0:1:13.1,9.0978
'0:1:13.2,9.0944
'0:1:13.3,9.0922
'0:1:13.4,9.0910
'0:1:13.5,9.0877
'0:1:13.6,9.0843
'0:1:13.7,9.0799
'0:1:13.8,9.0776
'0:1:13.9,9.0743
'0:1:14.0,9.0720
'0:1:14.1,9.0698
'0:1:14.2,9.0653
'0:1:14.3,9.0609
'0:1:14.4,9.0575
'0:1:14.5,9.0542
'0:1:14.6,9.0509
'0:1:14.7,9.0475
'0:1:14.8,9.0453
'0:1:14.9,9.0420
'0:1:15.0,9.0364
'0:1:15.1,9.0331
'0:1:15.2,9.0298
'0:1:15.3,9.0242
'0:1:15.4,9.0231
'0:1:15.5,9.0198
'0:1:15.6,9.0165
'0:1:15.7,9.0109
'0:1:15.8,9.0076
'0:1:15.9,9.0054
'0:1:16.0,9.0010
'0:1:16.1,8.9988
'0:1:16.2,8.9955
'0:1:16.3,8.9911
'0:1:16.4,8.9867
'0:1:16.5,8.9845
'0:1:16.6,8.9801
'0:1:16.7,8.9768
'0:1:16.8,8.9757
'0:1:16.9,8.9724
'0:1:17.0,8.9669
'0:1:17.1,8.9625
'0:1:17.2,8.9593
'0:1:17.3,8.9549
'0:1:17.4,8.9538
'0:1:17.5,8.9516
'0:1:17.6,8.9494
'0:1:17.7,8.9450
'0:1:17.8,8.9429
'0:1:17.9,8.9407
'0:1:18.0,8.9407
'0:1:18.1,8.9440
'0:1:18.2,8.9549
'0:1:18.3,8.9702
'0:1:18.4,8.9933
'0:1:18.5,9.0231
'0:1:18.6,9.0575
'0:1:18.7,9.0933
'0:1:18.8,9.1248
'0:1:18.9,9.1519
'0:1:19.0,9.1757
'0:1:19.1,9.2042
'0:1:19.2,9.2363
'0:1:19.3,9.2709
'0:1:19.4,9.3091
'0:1:19.5,9.3441
'0:1:19.6,9.3758
'0:1:19.7,9.4101
'0:1:19.8,9.4362
'0:1:19.9,9.4576
'0:1:20.0,9.4768
'0:1:20.1,9.4947
'0:1:20.2,9.5104
'0:1:20.3,9.5224
'0:1:20.4,9.5321
'0:1:20.5,9.5381
'0:1:20.6,9.5430
'0:1:20.7,9.5418
'0:1:20.8,9.5321
'0:1:20.9,9.5200
'0:1:21.0,9.5092
'0:1:21.1,9.4959
'0:1:21.2,9.4803
'0:1:21.3,9.4648
'0:1:21.4,9.4433
'0:1:21.5,9.4255
'0:1:21.6,9.4113
'0:1:21.7,9.3947
'0:1:21.8,9.3829
'0:1:21.9,9.3782
'0:1:22.0,9.3582
'0:1:22.1,9.3395
'0:1:22.2,9.3243
'0:1:22.3,9.3126
'0:1:22.4,9.3010
'0:1:22.5,9.2917
'0:1:22.6,9.2824
'0:1:22.7,9.2709
'0:1:22.8,9.2605
'0:1:22.9,9.2501
'0:1:23.0,9.2940
'0:1:23.1,9.2662
'0:1:23.2,9.2420
'0:1:23.3,9.2294
'0:1:23.4,9.2260
'0:1:23.5,9.2202
'0:1:23.6,9.2248
'0:1:23.7,9.2088
'0:1:23.8,9.2111
'0:1:23.9,9.2111
'0:1:24.0,9.2225
'0:1:24.1,9.2512
'0:1:24.2,9.2963
'0:1:24.3,9.3570
'0:1:24.4,9.4314
'0:1:24.5,9.5007
'0:1:24.6,9.5721
'0:1:24.7,9.6419
'0:1:24.8,9.7013
'0:1:24.9,9.7437
'0:1:25.0,9.7927
'0:1:25.1,9.8434
'0:1:25.2,9.8294
'0:1:25.3,9.8371
'0:1:25.4,9.8485
'0:1:25.5,9.8434
'0:1:25.6,9.8409
'0:1:25.7,9.8358
'0:1:25.8,9.8256
'0:1:25.9,9.8155
'0:1:26.0,9.7927
'0:1:26.1,9.7738
'0:1:26.2,9.7462
'0:1:26.3,9.7199
'0:1:26.4,9.6963
'0:1:26.5,9.6653
'0:1:26.6,9.6320
'0:1:26.7,9.6234
'0:1:26.8,9.6222
'0:1:26.9,9.6136
'0:1:27.0,9.6222
'0:1:27.1,9.6752
'0:1:27.2,9.7162
'0:1:27.3,9.7449
'0:1:27.4,9.7688
'0:1:27.5,9.7776
'0:1:27.6,9.7650
'0:1:27.7,9.7587
'0:1:27.8,9.7826
'0:1:27.9,9.7965
'0:1:28.0,9.8028
'0:1:28.1,9.7990
'0:1:28.2,9.7952
'0:1:28.3,9.7915
'0:1:28.4,9.7915
'0:1:28.5,9.7915
'0:1:28.6,9.7826
'0:1:28.7,9.7738
'0:1:28.8,9.7688
'0:1:28.9,9.7625
'0:1:29.0,9.7562
'0:1:29.1,9.7474
'0:1:29.2,9.7362
'0:1:29.3,9.7274
'0:1:29.4,9.7175
'0:1:29.5,9.7062
'0:1:29.6,9.6951
'0:1:29.7,9.6802
'0:1:29.8,9.6666
'0:1:29.9,9.6554
'0:1:30.0,9.6456
'0:1:30.1,9.6370
'0:1:30.2,9.6296
'0:1:30.3,9.6198
'0:1:30.4,9.6149
'0:1:30.5,9.6124
'0:1:30.6,9.6112
'0:1:30.7,9.6112
'0:1:30.8,9.6112
'0:1:30.9,9.6063
'0:1:31.0,9.6038
'0:1:31.1,9.6063
'0:1:31.2,9.6051
'0:1:31.3,9.6026
'0:1:31.4,9.6014
'0:1:31.5,9.5953
'0:1:31.6,9.5904
'0:1:31.7,9.5855
'0:1:31.8,9.5806
'0:1:31.9,9.5758
'0:1:32.0,9.5709
'0:1:32.1,9.5672
'0:1:32.2,9.5612
'0:1:32.3,9.5563
'0:1:32.4,9.5551
'0:1:32.5,9.5539
'0:1:32.6,9.5551
'0:1:32.7,9.5587
'0:1:32.8,9.5624
'0:1:32.9,9.5612
'0:1:33.0,9.5612
'0:1:33.1,9.5636
'0:1:33.2,9.5636
'0:1:33.3,9.5648
'0:1:33.4,9.5648
'0:1:33.5,9.5624
'0:1:33.6,9.5563
'0:1:33.7,9.5527
'0:1:33.8,9.5502
'0:1:33.9,9.5430
'0:1:34.0,9.5381
'0:1:34.1,9.5357
'0:1:34.2,9.5333
'0:1:34.3,9.5261
'0:1:34.4,9.5236
'0:1:34.5,9.5212
'0:1:34.6,9.5164
'0:1:34.7,9.5140
'0:1:34.8,9.5128
'0:1:34.9,9.5056
'0:1:35.0,9.4995
'0:1:35.1,9.4983
'0:1:35.2,9.4947
'0:1:35.3,9.4923
'0:1:35.4,9.4899
'0:1:35.5,9.4899
'0:1:35.6,9.4839
'0:1:35.7,9.4803
'0:1:35.8,9.4779
'0:1:35.9,9.4744
'0:1:36.0,9.4732
'0:1:36.1,9.4720
'0:1:36.2,9.4696
'0:1:36.3,9.4660
'0:1:36.4,9.4636
'0:1:36.5,9.4612
'0:1:36.6,9.4588
'0:1:36.7,9.4576
'0:1:36.8,9.4540
'0:1:36.9,9.4481
'0:1:37.0,9.4457
'0:1:37.1,9.4433
'0:1:37.2,9.4409
'0:1:37.3,9.4397
'0:1:37.4,9.4362
'0:1:37.5,9.4314
'0:1:37.6,9.4279
'0:1:37.7,9.4255
'0:1:37.8,9.4231
'0:1:37.9,9.4207
'0:1:38.0,9.4196
'0:1:38.1,9.4148
'0:1:38.2,9.4101
'0:1:38.3,9.4077
'0:1:38.4,9.4053
'0:1:38.5,9.4030
'0:1:38.6,9.4018
'0:1:38.7,9.3994
'0:1:38.8,9.3935
'0:1:38.9,9.3912
'0:1:39.0,9.3876
'0:1:39.1,9.3853
'0:1:39.2,9.3841
'0:1:39.3,9.3829
'0:1:39.4,9.3806
'0:1:39.5,9.3758
'0:1:39.6,9.3735
'0:1:39.7,9.3711
'0:1:39.8,9.3676
'0:1:39.9,9.3664
'0:1:40.0,9.3653
'0:1:40.1,9.3629
'0:1:40.2,9.3582
'0:1:40.3,9.3559
'0:1:40.4,9.3547
